time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,f,r
2001-09-04 08:00:00,30.086817312582184,24.75978043211811,24.25694130735042,70.0,66.87143539603595,68.1395610177515,256.14416787321045,176.92735076245654,197.38431983541062,597.9956094762781,600.9124593179434,600.2056508565151,19.144965499957646,24.095168287921506,24.57758805435321,26.0,26.0,26.0,17.58576817853358,18.71882365466792,15.224487994054247,11.418365995540686,15.436754793711705,25.41999753725558,14.662590459988225,15.33333333333333,25.411288921527714,0.09784092150493368,21.933305765945853,13.322500000000002,29.29843697492124,0.4238169319162078,4,1
2001-09-04 09:00:00,31.410666538460188,25.41979192995383,25.089854732749306,70.0,49.51444106200783,54.10439736459369,289.0890055157678,481.0707836793482,480.2861181118775,1307.721817413439,1179.980800472121,1179.8112369492665,26.07453655784267,32.86834683072211,33.34610388163478,26.0,26.0,26.0,13.895126699412332,13.636899182426555,17.105435296674248,12.829076472505694,16.096594531877642,24.42327245843104,37.024120276796204,16.033333333333342,24.385123304278544,0.1698701017960821,21.627802026646798,15.540833333333332,25.66602360989054,0.6903455128192928,4,1
2001-09-04 10:00:00,33.15288152358145,25.793665039375778,25.58708506548846,70.0,34.340935822027056,42.16517276446955,302.7114180201506,787.0212701390159,791.1179943208136,1117.7101260618138,687.7754503699031,686.880628088628,22.155118773823986,26.055870107297668,26.310589254377838,26.0,26.0,26.0,12.034017412151417,11.779807352940312,19.90443926938191,14.928329452036428,16.561883764269123,23.250974601564167,70.0,16.399999999999984,23.153098100491523,0.22605655246884204,21.847946605484072,17.18166666666667,24.433211930142043,0.8568043635947368,4,1
2001-09-04 11:00:00,34.62402067254446,26.00143138280561,25.834123872033704,70.0,19.130482138077205,33.82885153237762,321.4743173565505,1016.6697666501419,1035.5373022594385,995.4241112078074,586.1136855517308,583.1744651314995,19.21236765241311,23.048466846079634,23.21061740348308,26.0,26.0,26.0,12.034017412151417,11.852254812724972,22.6372928282061,16.977969621154568,16.2702248000135,24.56559733454049,69.27897479917982,16.066666666666652,23.945235957568627,0.33704140618648837,22.242048252380698,19.676666666666666,21.211767058670883,1.3381164660550435,4,1
2001-09-04 12:00:00,35.63439054777538,26.083356962321833,25.926532606996734,70.0,7.35888664250628,31.061382062002824,352.3566226893336,1192.890858386494,1205.2267573301217,972.0951296460546,569.0064254743359,566.5905577629026,18.457106810935784,23.726869998056625,23.89606821005143,26.0,26.0,26.0,14.193850790639281,14.043579884921735,25.133189423684534,18.8498920677634,15.613624803467252,26.183104648958476,62.99414943425776,15.310000000000004,24.0043963774383,0.4966090465216519,22.765940815870696,22.476666666666667,20.177431819960468,1.9730680255437791,4,1
2001-09-04 13:00:00,36.1748624317674,26.02667545138041,25.954966182077943,70.0,9.79828051158904,31.78873995625162,393.7503537495512,1322.4891816205002,1326.9182745107444,977.9443361099688,573.0415667793376,572.8952152461047,18.9749835165007,26.373983914060826,26.470929762511762,26.0,26.0,26.0,17.703237287270685,17.555787010012367,27.339951254913437,20.504963441185087,15.235764043126865,27.454968153873764,54.99553943018846,15.0,23.32063222805891,0.6612103234329211,23.33734165611687,24.735833333333332,20.46038368259116,2.5215804595343627,4,1
2001-09-04 14:00:00,36.48760872234116,26.00522653021357,25.98927958272154,70.0,10.988426724806573,29.9691014925282,421.15576143910124,1405.449776980415,1473.324301367076,989.9386042689384,577.3309800320242,570.4912346371299,19.800454615036976,28.839260240319778,28.80033804604269,26.0,26.0,26.0,20.1130656731804,20.031361741715877,29.361070624278852,22.020802968209146,15.25817975586346,28.475433991866215,50.43520062943691,15.0,22.612204368152554,0.8116480114578994,23.81124433398338,26.927500000000002,20.23601616732784,2.9598468305293344,4,1
2001-09-04 15:00:00,36.62392990449931,25.965010065668594,26.00742424404136,70.0,15.818417143065115,28.11585774340682,422.89121997403106,1388.6254066961062,1550.406796425705,1001.445765064609,584.1491609765052,566.4834861795586,20.47891611184034,30.237224083846442,29.997407704353964,26.0,26.0,26.0,20.676682405415246,20.70401506955719,29.865607508055632,22.39920563104173,15.070886664032825,29.263243322919724,48.9410907089251,15.0,22.01831585887181,0.9221949930615521,23.926771860088547,28.840833333333325,18.545914355630217,3.2372697243280935,4,1
2001-09-04 16:00:00,36.49927629200129,25.912073031269067,25.990703650811117,70.0,24.856260275727102,29.68544794778719,405.296687375857,1266.2542332326325,1505.847178426921,1010.747407568679,594.3004422423954,564.8957645672665,20.5275517334464,29.89412462853155,29.482838713461593,26.0,26.0,26.0,20.676682405415246,20.853727247661084,28.55429456551453,21.415720924135897,14.79445306469576,29.440885580061373,51.013033838731914,15.0,22.29919498119397,0.8833954617153611,23.75808359776427,29.40000000000003,17.349720068301174,3.1564912714932762,4,1
2001-09-04 17:00:00,36.01845163878906,25.884354037162367,25.953765837993977,70.0,33.918191764542925,35.026740196990325,376.2943488526438,1064.6266868510454,1326.52363419149,1016.5194221359186,614.7338205320331,573.5741358667138,21.499376680304252,30.844583347452676,30.353117347764673,26.0,26.0,26.0,20.676682405415246,20.947920256744407,25.785164054176438,19.33887304063233,14.619580095408814,29.01557860042921,55.115407313609225,15.0,23.67569259647871,0.6962831382072726,23.39121804714386,28.613333333333333,18.983133819064825,2.7054775682452137,4,1
2001-09-04 18:00:00,35.28157553995195,25.895298084317865,25.932456040531253,70.0,39.67063260039954,40.78042215001096,339.01130970166525,865.5548954617836,1064.5794001435875,1021.6107233652714,641.0660637238268,595.7564292163754,23.455716987201814,32.67170091806735,32.17033333076098,26.0,26.0,26.0,19.14128090480413,19.35458237200648,22.555157582401694,16.91636818680126,14.69749599743229,28.080407541288725,60.701751805877244,15.0,25.188039172469527,0.4866158391939547,22.838647585619196,26.71833333333333,22.129974961647587,2.065056481088456,4,1
2001-09-04 19:00:00,34.64098942635819,25.931558698703142,25.94123102630928,70.0,41.1846138442291,43.759885804420655,289.0899980475463,718.1374234890355,831.2188248410359,1038.6688026614868,658.8260292489878,622.202974711013,25.222753530295353,33.59320449064428,33.189279519795484,26.0,26.0,26.0,14.714444122750912,14.82147502210639,19.859834644252555,14.894875983189417,14.82515392392153,26.695380397037642,68.35339533282598,15.0,25.490361030166163,0.34336612588059023,22.107584097782322,23.928333333333335,26.42930406145133,1.4854613370458907,4,1
2001-09-04 20:00:00,34.15117721987535,25.95930469719905,25.96057010388672,70.0,41.68201476742761,44.8143940647825,246.68473049648736,613.0097013694614,691.5451984409842,1095.7528196234896,691.7335756092886,658.6665760696152,27.068119668298735,34.851326407068385,34.50012637389743,26.0,26.0,26.0,11.192788138400948,11.21678265633737,18.256982601128925,13.692736950846696,15.045252514169816,25.530390816979892,70.0,15.133333333333338,25.07731078756656,0.26168182509653576,21.571583384105946,21.413333333333338,31.049304394714706,1.1066045309484631,4,1
2001-09-04 21:00:00,33.789953497561925,25.984702384406415,25.980648702247297,70.0,40.744107013231975,44.50210424569848,211.8029539345748,553.5496760849724,611.7687236609889,1194.6421990308722,724.7456748470343,693.1923580023068,28.889656402241894,36.061805365913095,35.75296960143022,26.0,26.0,26.0,8.517523047303502,8.549575914398678,17.37055966333528,13.02791974750146,15.738678686530571,24.670004171736807,70.0,15.826666666666673,24.54683886058432,0.2039677869550221,21.209258790183295,19.469166666666673,35.3833571841461,0.838166802900179,4,1
2001-09-04 22:00:00,33.47401339039246,25.99934198660876,25.991353980414313,70.0,39.68242793149344,44.20579548626822,184.17240440818537,510.39039240616114,550.5173070054279,1312.7165001364267,755.6453364752288,728.2135842623703,31.039166113695583,37.87701438788746,37.64333281661073,26.0,26.0,26.0,6.721859877694324,6.74289229142875,16.76403780804026,12.573028356030196,16.532159976084326,24.049715306719506,70.0,16.573333333333323,24.03084782671381,0.15998058547581284,20.96345438828426,18.054166666666667,40.91772976733143,0.637836513358502,4,1
2001-09-04 23:00:00,33.08305398840103,25.96473650626681,25.962077365216185,70.0,43.82536853844779,48.2150238570262,159.06050171994787,403.124725691279,424.6175609312486,1269.0687662689886,692.5448122385576,673.6757370358747,34.0693125578097,41.43408921290267,41.26874102901084,26.0,26.0,26.0,5.56512859948025,5.666869045514412,15.834090602582704,11.875567951937022,17.230775000993432,24.114298685618124,70.0,17.319999999999997,24.112477166962908,0.11593690508286279,20.75153809263042,18.045833333333338,45.539530311367706,0.4639830248243743,4,1
2001-09-05 00:00:00,32.94452527548138,26.411230332552126,26.43981702879183,70.0,49.284044058801676,53.001076620587675,141.4056875759298,293.8332386217734,307.4694638073274,826.73855093518,474.4550344657984,466.5240554599755,32.58565936579091,40.16467132712374,39.98453387043887,26.0,26.0,26.0,4.843282797723594,4.943604286445502,15.064382706922085,11.298287030191556,17.527300299496698,24.31826065888275,70.0,17.6,24.318236035406077,0.08492199109611233,20.596822764190758,18.29999999999998,49.025424302570144,0.3443274649502047,4,1
2001-09-05 01:00:00,32.84151721164742,26.761119705503557,26.780844322372584,70.0,49.284044058801676,53.001076620587675,141.4056875759298,293.8332386217734,307.4694638073274,567.4097513055843,410.4770723790659,408.5332999068821,28.15935817428159,35.583039518354646,35.475771909025255,26.0,26.0,26.0,4.843282797723594,4.943604286445502,15.064382706922085,11.298287030191556,17.527300299496698,24.31826065888275,70.0,17.6,24.318236035406077,0.08492199109611233,20.596822764190758,16.9725,53.80699070868454,0.3443274649502047,4,1
2001-09-05 02:00:00,32.353748272503644,26.610383882304248,26.557902208184217,70.0,49.284044058801676,53.001076620587675,141.4056875759298,293.8332386217734,307.4694638073274,465.6749308699196,401.47429984317057,401.0945996421489,25.844945944640767,33.30302587217117,33.36696525613579,26.0,26.0,26.0,4.843282797723594,4.943604286445502,15.064382706922085,11.298287030191556,17.527300299496698,24.31826065888275,70.0,17.6,24.318236035406077,0.08492199109611233,20.596822764190758,15.305,57.957422149178534,0.3443274649502047,4,1
2001-09-05 03:00:00,31.759504516500037,26.302429420279914,26.15914565570116,70.0,49.284044058801676,53.001076620587675,141.4056875759298,293.8332386217734,307.4694638073274,425.7643088955766,400.20745872023525,400.1404085628853,24.2758728466555,31.618730069688965,31.863846051602387,26.0,26.0,26.0,4.843282797723594,4.943604286445502,15.064382706922085,11.298287030191556,17.527300299496698,24.31826065888275,70.0,17.6,24.318236035406077,0.08492199109611233,20.596822764190758,13.918333333333333,55.84038980390358,0.3443274649502047,4,1
2001-09-05 04:00:00,31.0876505532165,25.90160713467828,25.652176391761436,70.0,49.284044058801676,53.001076620587675,141.4056875759298,293.8332386217734,307.4694638073274,410.1073515278067,400.0291929221867,400.0180107536786,22.46172093252015,29.31380353057291,29.736427717203583,26.0,26.0,26.0,4.843282797723594,4.943604286445502,15.064382706922085,11.298287030191556,17.527300299496698,24.31826065888275,70.0,17.6,24.318236035406077,0.08492199109611233,20.596822764190758,12.505,55.69842227211614,0.3443274649502047,4,1
2001-09-05 05:00:00,30.42955472992383,25.4959647752767,25.143718974027994,70.0,49.284044058801676,53.001076620587675,141.4056875759298,293.8332386217734,307.4694638073274,403.965119162354,400.00410793388124,400.002310309581,21.7228061361053,28.3099065137836,28.901852881691145,26.0,26.0,26.0,4.843282797723594,4.943604286445502,15.064382706922085,11.298287030191556,17.527300299496698,24.31826065888275,70.0,17.6,24.318236035406077,0.08492199109611233,20.596822764190758,11.659166666666668,62.4254311656419,0.3443274649502047,4,1
2001-09-05 06:00:00,29.895833767779227,25.124512948493546,24.688702869659444,70.0,49.284044058801676,53.001076620587675,141.4056875759298,293.8332386217734,307.4694638073274,401.5555182708757,400.0005780552101,400.00029635241566,21.6713385202705,28.24720645926232,28.986296686534672,26.0,26.0,26.0,4.843282797723594,4.943604286445502,15.064382706922085,11.298287030191556,17.527300299496698,24.31826065888275,70.0,17.6,24.318236035406077,0.08492199109611233,20.596822764190758,11.100000000000012,65.98301378175131,0.3443274649502047,4,1
2001-09-05 07:00:00,29.997263697203103,24.975297353469692,24.54184954473519,70.0,49.284044058801676,53.001076620587675,141.4056875759298,293.8332386217734,307.4694638073274,400.6102306114786,400.0000813420653,400.0000380142794,21.278183875747526,28.30955107946138,29.04658399182229,26.0,26.0,26.0,4.843282797723594,4.943604286445502,15.064382706922085,11.298287030191556,17.527300299496698,24.31826065888275,70.0,17.6,24.318236035406077,0.08492199109611233,20.596822764190758,11.935833333333331,65.23266542088943,0.3443274649502047,4,1
2001-09-05 08:00:00,30.118984333549587,25.08119299659224,24.672117775381135,70.0,66.99898922296165,68.04930123762132,245.5967845282519,175.54562747373498,200.27909503861878,597.6530536149745,600.5032298996792,599.6002396629235,29.930914355523228,38.19892896144676,38.94983495886907,26.0,26.0,26.0,18.197021046628738,19.229369185735745,15.220323412074348,11.415242559055764,15.56773304757794,25.717010584103257,14.665974537137183,15.496666666666659,25.705240417090433,0.09695027344145349,21.982763291325032,14.176666666666668,60.844799019590575,0.42558823027772985,4,1
2001-09-05 09:00:00,31.255683236734875,25.599736738289614,25.324896315407823,70.0,49.12653161727964,53.333346932926474,287.8846902245584,495.1723657012994,507.1630894770431,1307.3371597476648,1170.9019006590654,1163.1492998910849,37.54525810707631,48.334860004985444,48.94244605777484,26.0,26.0,26.0,14.165334871935569,13.894724702074946,17.286696018016382,12.96502201351229,16.298625509332087,25.050243671986724,37.08722028299715,16.179999999999993,24.995237468156812,0.1804303450200266,21.673103596581427,17.46833333333334,52.159944985758415,0.7570175449797921,4,1
2001-09-05 10:00:00,33.068501873316315,25.906938434693473,25.72770649681378,70.0,32.1275116053196,39.91711782177801,304.7875949691468,825.9541009494671,855.5226570805285,1113.2601752015614,671.9359218773066,661.9593396239972,33.18354402237085,42.576845867979955,42.880097829541334,26.0,26.0,26.0,12.034017412151417,11.725681669472417,20.462058368989307,15.346543776741981,16.64911156493951,25.49222686869201,70.0,16.383333333333322,25.069237379847586,0.28447887727142274,21.920752726107313,22.15333333333334,40.06485912829884,1.2083057382114404,4,1
2001-09-05 11:00:00,34.665999667994555,26.08212429427734,25.9151842708975,70.0,14.531385831383842,31.011212946656965,329.3887729499591,1061.911231176684,1117.6582610071216,987.0290862475621,578.5322529576424,569.8109271663676,28.616319426870618,37.9808972621466,38.20046666179969,26.0,26.0,26.0,12.28771455589523,12.082434458979172,23.478301441591928,17.608726081193943,16.175732653826792,27.965013474190314,68.65652708632953,15.866666666666664,25.83679333940709,0.4587494888298307,22.384100364111138,26.9175,27.268248870877265,2.019337583322616,4,1
2001-09-05 12:00:00,35.74470972682465,26.12600870290688,25.962905273069687,70.0,2.751995128708354,29.319919469983947,369.7115714088321,1251.062473489705,1295.249127639777,966.2629837888632,568.0170814411446,561.6448883046396,23.09156996192081,30.380790225417524,30.55420812023992,26.0,26.0,26.0,15.239096769542602,15.091053315278137,26.29318391008583,19.71988793256437,15.51782788144311,29.578997530241473,59.893166337276476,15.15333333333333,24.5900779113018,0.6790071777548412,23.00762171319002,29.98166666666667,15.822663441286204,2.784180924720671,4,1
